id	sp_tag	sp_sp	sp_other	sp_csposition	tm_expaa	tm_first60	tm_predhel	tm_topology	tm_spcleaved	sl_location	sl_membrane	sl_nucleus	sl_cytoplasm	sl_extracellular	sl_mitochondrion	sl_cell_membrane	sl_ER	sl_plastid	sl_golgi	sl_lyso_vac	sl_peroxysome	seq_len	mol_wt	instab_idx	mean_vihinen_flex	mean_kd_hydro	mean_rose_hydro	gravy	isoelec_point	charge_at_pH	molar_ext_coef	tiny	small	aliphatic	aromatic	non_polar	polar	charged	basic	acidic	helix	turn	sheet	spp
Minc3s00059g03062	OTHER	0.000409	0.999591		156.72	21.72	7	o35-57i188-207o267-284i308-330o365-384i404-426o431-450i	0	Endoplasmic_reticulum	0.9767	0.0005	0.0	0.0	0.0089	0.4316	0.4387	0.0001	0.0712	0.0465	0.0025	513	56854.58790000007	35.108187134502906	0.9928346324640968	0.1617547806524184	0.7371203599550055	0.1417153996101362	9.090122795104982	10.200748909665656	86205	0.3060428849902534	0.5984405458089668	0.341130604288499	0.1325536062378167	0.5984405458089668	0.4015594541910331	0.2144249512670565	0.1286549707602339	0.0857699805068226	0.3586744639376218	0.2183235867446393	0.2884990253411306	minc
Minc3s00061g03119	SP(Sec/SPI)	0.672732	0.327268	CS pos: 46-47. GEA-AL. Pr: 0.5832	21.6	0.0	1	o504-526i	1	Endoplasmic_reticulum	0.954	0.0087	0.0006	0.0007	0.0102	0.1481	0.4864	0.0013	0.3107	0.0329	0.0005	937	105731.6527000006	50.715901814301176	1.0105284405788175	-0.6045830778663398	0.710919681177192	-0.6037353255069363	4.873568534851074	-54.97299773577063	77780	0.2518676627534685	0.4749199573105656	0.2742796157950907	0.0811099252934898	0.4749199573105656	0.5250800426894343	0.3180362860192102	0.1387406616862326	0.1792956243329775	0.2742796157950907	0.2123799359658484	0.3084311632870864	minc
Minc3s00064g03222	OTHER	0.000227	0.999773		198.84	21.12	9	o39-58i71-92o107-129i136-158o178-200i321-343o375-397i409-431o454-476i	0	Endoplasmic_reticulum	0.9628	0.0002	0.0001	0.0	0.0071	0.0816	0.5534	0.0001	0.3037	0.0522	0.0017	484	55720.81160000003	38.45045454545453	0.9818585714285716	0.5634953772740829	0.7572621532955562	0.5500000000000006	9.569509696960449	18.15052422748922	72350	0.2376033057851239	0.6198347107438016	0.3595041322314049	0.1528925619834711	0.6198347107438016	0.3801652892561983	0.1838842975206611	0.121900826446281	0.0619834710743801	0.4421487603305785	0.1838842975206611	0.2396694214876033	minc
Minc3s00064g03233	OTHER	0.000792	0.999208		197.19	35.36	9	o10-32i45-67o82-104i109-131o151-173i282-304o336-358i370-392o415-437i	0	Endoplasmic_reticulum	0.9936	0.0	0.0	0.0	0.0016	0.0903	0.5785	0.0	0.3156	0.0134	0.0004	445	51392.77100000003	35.95195505617976	0.979900256662298	0.6067207792207794	0.7601168831168831	0.6024719101123602	9.482155036926269	14.139327427903822	73840	0.2337078651685393	0.6382022471910112	0.3685393258426966	0.1550561797752809	0.6382022471910112	0.3617977528089887	0.1730337078651685	0.1123595505617977	0.0606741573033707	0.451685393258427	0.1752808988764045	0.251685393258427	minc
Minc3s00065g03276	SP(Sec/SPI)	0.50993	0.49007	CS pos: 22-23. IYT-EE. Pr: 0.3175	22.37	0.0	1	o346-368i	1	Cell_membrane	0.9935	0.0043	0.0006	0.0011	0.0008	0.8421	0.1185	0.0003	0.0281	0.0041	0.0002	722	81163.85390000012	45.48034626038794	1.0035597575636146	-0.5044829647340107	0.7161825064753935	-0.5024930747922436	5.8477888107299805	-12.560884472621098	74635	0.2673130193905817	0.4792243767313019	0.2686980609418282	0.1052631578947368	0.4792243767313019	0.5207756232686981	0.2257617728531856	0.1163434903047091	0.1094182825484764	0.2922437673130194	0.2770083102493075	0.2049861495844875	minc
Minc3s00065g03287	OTHER	0.001318	0.998682		0.05	0.0	0	o	0	Cytoplasm	0.082	0.0189	0.4798	0.0066	0.1493	0.0074	0.0045	0.0832	0.0009	0.007	0.2424	495	53696.65640000003	27.21858585858585	1.0017600186165	-0.071603498542274	0.7269650145772595	-0.0757575757575757	5.396544075012207	-11.059983547986365	38680	0.3292929292929293	0.5595959595959595	0.3212121212121211	0.0888888888888888	0.5595959595959595	0.4404040404040404	0.2383838383838384	0.1151515151515151	0.1232323232323232	0.2909090909090909	0.2343434343434343	0.2686868686868687	minc
Minc3s00070g03488	OTHER	0.002033	0.997967		127.78	33.11	6	o10-27i47-69o73-90i142-164o184-206i213-235o	0	Golgi_apparatus	0.9034	0.0001	0.0	0.0	0.0068	0.2336	0.2334	0.0005	0.3459	0.1791	0.0006	269	29537.742700000028	44.04096654275093	0.9886613553113552	0.4090367965367965	0.7473430735930736	0.3732342007434938	6.434537696838378	-1.7355090588928732	42065	0.3605947955390334	0.5873605947955389	0.345724907063197	0.1301115241635687	0.5873605947955389	0.4126394052044609	0.174721189591078	0.0929368029739776	0.0817843866171003	0.3680297397769516	0.2342007434944237	0.2973977695167286	minc
Minc3s00070g03505	OTHER	0.003738	0.996262		17.41	17.39	1	i20-39o	0	Mitochondrion	0.7955	0.0038	0.0193	0.0038	0.8213	0.007	0.0448	0.0027	0.0553	0.0065	0.0356	422	47814.65700000008	54.83319905213271	0.9990882335985242	-0.3578280232956492	0.7255806783144911	-0.3507109004739341	6.247423744201661	-5.774258017056049	62965	0.2772511848341232	0.5094786729857821	0.3009478672985782	0.1161137440758293	0.5094786729857821	0.490521327014218	0.2890995260663507	0.1540284360189573	0.1350710900473933	0.3199052132701421	0.2227488151658768	0.2654028436018957	minc
Minc3s00070g03506	OTHER	0.000407	0.999593		0.0	0.0	0	o	0	Nucleus	0.4092	0.5294	0.1163	0.0016	0.2344	0.0089	0.0056	0.0098	0.08	0.0136	0.0003	61	7300.042000000003	13.157377049180328	1.0211387362637363	-1.0288265306122448	0.6909948979591837	-1.0475409836065572	4.6193845748901365	-6.7790694409202175	8480	0.1639344262295081	0.3934426229508196	0.2459016393442623	0.0983606557377049	0.3934426229508196	0.6065573770491803	0.4918032786885246	0.1967213114754098	0.2950819672131147	0.2950819672131147	0.1147540983606557	0.3442622950819672	minc
Minc3s00070g03512	OTHER	0.000503	0.999497		0.02	0.0	0	o	0	Cytoplasm	0.0218	0.2019	0.6617	0.0017	0.0114	0.0043	0.0043	0.0042	0.002	0.0383	0.0702	551	62167.52170000021	42.18078039927409	0.9948091064839222	-0.1517006802721089	0.7330900052328624	-0.1506352087114341	6.900049018859863	-2.332985216318712	78630	0.2595281306715064	0.5462794918330308	0.3194192377495463	0.1252268602540834	0.5462794918330308	0.4537205081669692	0.2323049001814882	0.1343012704174228	0.0980036297640653	0.3266787658802178	0.2359346642468239	0.2667876588021778	minc
Minc3s00070g03518	SP(Sec/SPI)	0.790778	0.209222	CS pos: 30-31. ILA-EN. Pr: 0.5316	25.34	0.0	1	o723-745i	1	Cell_membrane	0.9997	0.0	0.0	0.0	0.0	0.9939	0.0045	0.0	0.0011	0.0006	0.0	905	101348.89100000072	39.1670828729283	0.9965721194727892	-0.1622698412698413	0.7341158730158731	-0.1634254143646411	4.9566671371459945	-46.08302947261333	104480	0.2895027624309392	0.5624309392265193	0.2696132596685083	0.1149171270718232	0.5624309392265193	0.4375690607734807	0.2662983425414365	0.1215469613259668	0.1447513812154696	0.3027624309392265	0.2099447513812155	0.2353591160220994	minc
Minc3s00070g03519	OTHER	0.000177	0.999823		22.96	0.0	1	o592-614i	0	Cell_membrane	0.9793	0.0014	0.0005	0.0001	0.0022	0.8876	0.06	0.0001	0.0156	0.0315	0.0009	666	73869.54640000017	37.41172672672678	0.997239037471914	-0.1907283336935379	0.7331013615733737	-0.2055555555555562	4.859358787536621	-37.90233824069573	70270	0.3018018018018018	0.5615615615615615	0.2597597597597597	0.1066066066066066	0.5615615615615615	0.4384384384384384	0.2687687687687687	0.1201201201201201	0.1486486486486486	0.2882882882882883	0.2207207207207207	0.2252252252252252	minc
Minc3s00071g03531	OTHER	0.000552	0.999448		0.0	0.0	0	o	0	Cytoplasm	0.0205	0.3072	0.6518	0.0006	0.0029	0.0165	0.0011	0.0013	0.0039	0.0039	0.0107	970	108170.99600000068	45.24919587628893	1.0054009712105445	-0.5472834937083643	0.7142353811991118	-0.5446391752577313	6.148523902893066	-10.408597465054868	74510	0.2783505154639175	0.4855670103092784	0.268041237113402	0.0927835051546391	0.4855670103092784	0.5144329896907216	0.2608247422680412	0.1360824742268041	0.1247422680412371	0.2814432989690721	0.2587628865979381	0.2164948453608247	minc
Minc3s00072g03577	OTHER	0.001221	0.998779		5.76	0.0	0	o	0	Mitochondrion	0.3049	0.0004	0.0074	0.0006	0.972	0.0009	0.0003	0.0025	0.0001	0.0001	0.0158	460	50130.37190000004	28.43173913043477	0.9986706525182136	-0.0427629513343799	0.7266279434850863	-0.0349999999999998	9.290039253234864	12.142540648708504	33265	0.3195652173913043	0.567391304347826	0.3369565217391305	0.0978260869565217	0.567391304347826	0.4326086956521739	0.2239130434782608	0.1347826086956521	0.0891304347826087	0.3043478260869565	0.2195652173913043	0.2782608695652174	minc
Minc3s00073g03604	OTHER	0.000839	0.999161		0.06	0.0	0	o	0	Cytoplasm	0.1114	0.1542	0.4402	0.0015	0.0517	0.0098	0.0703	0.0032	0.0984	0.1667	0.004	292	33836.30930000002	41.21133561643836	1.0023556705367658	-0.3707317073170731	0.7200796416127426	-0.3393835616438358	4.950983238220213	-11.903193575307403	36120	0.2123287671232876	0.5034246575342466	0.3150684931506849	0.1027397260273972	0.5034246575342466	0.4965753424657534	0.2808219178082192	0.1267123287671233	0.1541095890410959	0.3356164383561643	0.160958904109589	0.3047945205479452	minc
Minc3s00073g03623	OTHER	0.094134	0.905866		21.31	21.06	1	i7-29o	0	Golgi_apparatus	0.9908	0.0001	0.0	0.0	0.0007	0.0005	0.0344	0.0	0.9633	0.001	0.0	378	43798.160000000025	37.516931216931226	1.000424667699058	-0.3571045576407507	0.7239180390654922	-0.342063492063492	8.757272529602051	5.135402820820332	52410	0.2037037037037037	0.5185185185185185	0.2857142857142857	0.1164021164021164	0.5185185185185185	0.4814814814814814	0.2751322751322751	0.156084656084656	0.119047619047619	0.3306878306878307	0.2142857142857142	0.2354497354497354	minc
Minc3s00080g03829	OTHER	0.000582	0.999418		0.0	0.0	0	o	0	Cytoplasm	0.0476	0.2833	0.6114	0.0007	0.003	0.0138	0.0085	0.0014	0.053	0.0212	0.0037	572	64898.72580000021	48.27272727272738	1.0046651019199866	-0.4739480977576216	0.7163794406651549	-0.4749999999999988	5.788505744934082	-10.684670523112615	45295	0.2465034965034965	0.465034965034965	0.3164335664335664	0.0734265734265734	0.465034965034965	0.534965034965035	0.2832167832167832	0.1433566433566433	0.1398601398601398	0.2902097902097902	0.222027972027972	0.3129370629370629	minc
Minc3s00085g04063	OTHER	0.000252	0.999748		0.25	0.0	0	o	0	Nucleus	0.1409	0.9606	0.0382	0.0	0.0002	0.0005	0.0001	0.0002	0.0001	0.0001	0.0002	506	56215.48590000009	50.007905138340014	1.0064607885407686	-0.3498716852010265	0.7151810664385515	-0.3527667984189724	8.624467658996583	4.246989038031941	13785	0.2727272727272727	0.5	0.3043478260869565	0.0632411067193675	0.5	0.5	0.2924901185770751	0.1620553359683794	0.1304347826086956	0.2687747035573122	0.1976284584980237	0.2865612648221344	minc
Minc3s00091g04292	OTHER	0.000472	0.999528		4.65	0.0	0	o	0	Cytoplasm	0.016	0.064	0.8257	0.002	0.0461	0.0017	0.0032	0.0051	0.0008	0.0051	0.0463	252	28255.05040000001	28.960317460317448	1.0015371840094065	-0.2465587044534413	0.7221631000578368	-0.2583333333333335	6.032799720764159	-2.858875064563307	24660	0.2896825396825396	0.5238095238095237	0.3095238095238095	0.0952380952380952	0.5238095238095237	0.4761904761904761	0.2817460317460317	0.1428571428571428	0.1388888888888889	0.3015873015873015	0.1706349206349206	0.2936507936507936	minc
Minc3s00095g04394	OTHER	0.001899	0.998101		1.16	0.08	0	o	0	Cytoplasm	0.0672	0.2084	0.6153	0.0009	0.1347	0.0084	0.0049	0.0002	0.0196	0.0024	0.0051	308	35624.78530000008	38.964935064935055	0.996421006529702	-0.183969825553984	0.7301461574728901	-0.2006493506493508	8.090604972839355	1.159187160351486	28795	0.2435064935064935	0.4967532467532467	0.2922077922077922	0.1168831168831169	0.4967532467532467	0.5032467532467533	0.2694805194805195	0.1493506493506493	0.1201298701298701	0.3214285714285714	0.1623376623376623	0.25	minc
Minc3s00104g04671	OTHER	0.000802	0.999198		0.18	0.01	0	o	0	Cytoplasm	0.0409	0.3458	0.5986	0.0002	0.0085	0.0045	0.0042	0.0002	0.0279	0.0092	0.0009	233	26098.308700000016	51.06309012875536	1.0047820471938778	-0.3420426065162907	0.71859649122807	-0.3291845493562231	4.930862236022948	-11.815939003972272	11375	0.2703862660944205	0.463519313304721	0.3090128755364806	0.0686695278969957	0.463519313304721	0.536480686695279	0.2403433476394849	0.1072961373390558	0.1330472103004291	0.2703862660944206	0.223175965665236	0.3218884120171674	minc
Minc3s00111g04910	OTHER	0.000331	0.999669		0.17	0.0	0	o	0	Cytoplasm	0.051	0.26	0.6636	0.0002	0.001	0.0114	0.0048	0.0005	0.0355	0.022	0.0008	1245	142390.31490000064	55.50870682730957	1.0065739328093697	-0.542016129032258	0.7144585253456222	-0.5398393574297176	5.120477104187012	-56.4277903715755	93460	0.246586345381526	0.4578313253012048	0.2698795180722891	0.0971887550200803	0.4578313253012048	0.5421686746987951	0.302008032128514	0.1413654618473895	0.1606425702811245	0.2875502008032128	0.1999999999999999	0.2907630522088353	minc
Minc3s00114g04991	OTHER	0.000236	0.999764		1.04	0.0	0	o	0	Cytoplasm	0.0481	0.1457	0.5577	0.0007	0.003	0.0067	0.0319	0.0005	0.0881	0.1632	0.0024	707	81483.59400000033	48.2147383309761	1.0000661754673217	-0.235999185999186	0.7255820105820107	-0.2452616690240449	5.817664146423341	-13.813751197285184	40060	0.2248939179632249	0.4936350777934936	0.2956152758132956	0.1188118811881188	0.4936350777934936	0.5063649222065063	0.2772277227722772	0.1414427157001414	0.1357850070721357	0.3422913719943423	0.1881188118811881	0.272984441301273	minc
Minc3s00119g05147	OTHER	0.000636	0.999364		0.01	0.0	0	o	0	Mitochondrion	0.229	0.2223	0.2726	0.04	0.3287	0.0142	0.0059	0.0635	0.0073	0.0267	0.0188	128	14297.130499999974	38.23984374999999	0.9982763105242096	-0.2361207897793264	0.7296864111498257	-0.25234375	7.597008705139161	0.1014384186976329	7365	0.3125	0.5234375	0.25	0.109375	0.5234375	0.4765625	0.2421875	0.1328125	0.109375	0.2734375	0.2578125	0.2109375	minc
Minc3s00120g05165	OTHER	0.003271	0.996729		22.81	22.74	1	i12-34o	0	Golgi_apparatus	0.9976	0.0	0.0	0.0	0.005	0.0018	0.2254	0.0	0.7668	0.0007	0.0001	856	99643.85930000074	42.45016355140199	0.995973435655254	-0.2374013765318114	0.7300990431425214	-0.2363317757009346	9.0110200881958	14.387822478462084	131725	0.2301401869158878	0.5408878504672897	0.2570093457943925	0.1869158878504672	0.5408878504672897	0.4591121495327103	0.2301401869158878	0.1378504672897196	0.0922897196261682	0.3714953271028037	0.2593457943925233	0.2184579439252336	minc
Minc3s00120g05185	OTHER	0.000471	0.999529		0.02	0.0	0	o	0	Cytoplasm	0.0158	0.4347	0.5353	0.0012	0.0043	0.0061	0.0015	0.0022	0.003	0.0067	0.0051	276	31394.29640000001	45.495688405797104	1.00252670768682	-0.3732208750658936	0.7223036373220875	-0.3702898550724639	4.873568534851074	-14.920343728015713	29950	0.2536231884057971	0.5	0.286231884057971	0.0905797101449275	0.5	0.5	0.286231884057971	0.1268115942028985	0.1594202898550724	0.286231884057971	0.2065217391304348	0.2789855072463768	minc
Minc3s00121g05218	OTHER	0.000479	0.999521		0.07	0.0	0	o	0	Cytoplasm	0.0401	0.1437	0.7162	0.003	0.0633	0.0054	0.005	0.0209	0.0006	0.0025	0.0394	188	21344.6631	40.77180851063829	1.0016569566374038	-0.2523028883684621	0.7208040593286494	-0.25531914893617	10.03219928741455	13.23956336588572	9970	0.2393617021276595	0.4946808510638297	0.3191489361702127	0.0851063829787233	0.4946808510638297	0.5053191489361702	0.3138297872340425	0.2021276595744681	0.1117021276595744	0.3351063829787233	0.1808510638297872	0.1968085106382978	minc
Minc3s00121g05225	OTHER	0.010651	0.989349		129.25	23.52	6	o10-32i64-86o150-167i434-455o465-487i499-518o	0	Endoplasmic_reticulum	0.7021	0.0003	0.0005	0.0003	0.0014	0.091	0.4419	0.0001	0.1163	0.3477	0.0005	549	62754.61530000017	30.5767213114754	0.9872289021164022	0.3040441176470587	0.749201680672269	0.3138433515482689	7.515217399597168	0.0415120470906416	79715	0.2404371584699453	0.6120218579234973	0.3187613843351548	0.1712204007285974	0.6120218579234973	0.3879781420765028	0.2149362477231329	0.1202185792349726	0.0947176684881603	0.4225865209471767	0.2112932604735883	0.2258652094717668	minc
Minc3s00122g05247	OTHER	0.001418	0.998582		0.03	0.0	0	o	0	Nucleus	0.3875	0.3442	0.2209	0.0168	0.0195	0.1999	0.0306	0.0051	0.0723	0.0483	0.0425	287	32174.9104	41.65923344947738	1.005433281945872	-0.642401215805471	0.7126089159067882	-0.6344947735191634	6.408391761779785	-3.613925940149258	31190	0.2648083623693379	0.4773519163763066	0.2543554006968641	0.0975609756097561	0.4773519163763066	0.5226480836236934	0.2717770034843205	0.1498257839721254	0.1219512195121951	0.2508710801393728	0.2543554006968641	0.2195121951219512	minc
Minc3s00125g05366	OTHER	0.000708	0.999292		75.68	41.2	3	i12-31o36-58i71-93o	0	Golgi_apparatus	0.9999	0.0	0.0	0.0	0.0022	0.003	0.4428	0.0	0.552	0.0001	0.0	130	14238.10449999998	22.85538461538461	0.9722220582447856	1.345257142857143	0.7813257142857143	1.2946153846153845	10.931339836120609	3.26223169139954	16500	0.2538461538461538	0.7692307692307693	0.4461538461538462	0.1538461538461538	0.7692307692307693	0.2307692307692307	0.0846153846153846	0.0615384615384615	0.023076923076923	0.5384615384615385	0.2384615384615384	0.2692307692307693	minc
Minc3s00128g05486	OTHER	0.000681	0.999319		0.03	0.0	0	o	0	Nucleus	0.0007	0.6424	0.3564	0.0001	0.0001	0.0002	0.0	0.0	0.0	0.0	0.0008	260	28584.90510000002	25.843076923076914	1.0064210301650542	-0.7466106442577031	0.7086218487394957	-0.7400000000000003	11.04499759674072	38.42813958739815	19035	0.3076923076923077	0.5423076923076923	0.2615384615384615	0.0961538461538461	0.5423076923076923	0.4576923076923077	0.3346153846153846	0.2653846153846154	0.0692307692307692	0.2269230769230769	0.2653846153846154	0.1884615384615384	minc
Minc3s00130g05525	OTHER	0.00131	0.99869		0.31	0.0	0	o	0	Cytoplasm	0.0544	0.3821	0.555	0.0004	0.0032	0.007	0.005	0.0009	0.0342	0.011	0.0011	869	100530.15700000062	49.42764096662849	1.0008633444075306	-0.4100694444444444	0.7216435185185185	-0.4133486766398142	6.287040519714356	-8.944272673652833	67950	0.2543153049482163	0.4672036823935557	0.2750287686996547	0.1208285385500575	0.4672036823935557	0.5327963176064442	0.2796317606444188	0.1472957422324511	0.1323360184119678	0.3118527042577675	0.1944764096662831	0.2669735327963176	minc
Minc3s00131g05571	OTHER	9.3e-05	0.999907		0.03	0.0	0	o	0	Nucleus	0.0402	0.994	0.0058	0.0	0.0	0.0002	0.0	0.0	0.0	0.0	0.0	552	63181.87450000013	78.1800724637684	1.0076959791282998	-0.8482632541133455	0.7065891877774877	-0.8501811594202886	10.45994701385498	34.28408113490866	31315	0.2717391304347826	0.4329710144927535	0.2427536231884058	0.0688405797101449	0.4329710144927535	0.5670289855072463	0.3460144927536231	0.213768115942029	0.1322463768115942	0.2318840579710145	0.2282608695652173	0.2083333333333333	minc
Minc3s00131g05583	OTHER	0.001491	0.998509		0.08	0.0	0	o	0	Cytoplasm	0.0772	0.144	0.5092	0.0074	0.0514	0.02	0.0267	0.0037	0.0984	0.1265	0.0127	577	65911.75200000018	47.9227383015599	1.0009238975519783	-0.3065434565434565	0.7226398601398601	-0.298786828422877	7.590699577331544	0.2062486293556134	42790	0.2599653379549393	0.4852686308492201	0.2807625649913345	0.1091854419410745	0.4852686308492201	0.51473136915078	0.244367417677643	0.1334488734835355	0.1109185441941074	0.317157712305026	0.2235701906412478	0.2564991334488735	minc
Minc3s00131g05589	OTHER	0.000487	0.999513		0.0	0.0	0	o	0	Nucleus	0.1055	0.9084	0.0904	0.0001	0.0001	0.0006	0.0	0.0	0.0002	0.0001	0.0001	398	44690.792000000125	56.03620603015076	1.008457277512547	-0.6454380225372592	0.7110723373318792	-0.6532663316582908	5.694721412658691	-10.23949889653349	24755	0.3115577889447236	0.4547738693467336	0.2211055276381909	0.0954773869346733	0.4547738693467336	0.5452261306532663	0.2889447236180905	0.1457286432160804	0.14321608040201	0.228643216080402	0.2462311557788944	0.2311557788944723	minc
Minc3s00133g05639	OTHER	0.000799	0.999201		0.0	0.0	0	o	0	Cytoplasm	0.0472	0.0823	0.6409	0.0086	0.0249	0.0048	0.021	0.0487	0.0041	0.0939	0.0707	219	25125.755100000013	44.30684931506848	1.0044743197278911	-0.6290387182910548	0.7182576769025367	-0.6200913242009135	5.618670845031737	-7.602036087443917	40910	0.2557077625570776	0.4885844748858447	0.2328767123287671	0.1506849315068493	0.4885844748858447	0.5114155251141552	0.2785388127853881	0.1415525114155251	0.136986301369863	0.3013698630136986	0.273972602739726	0.2420091324200913	minc
Minc3s00135g05697	OTHER	0.000439	0.999561		0.0	0.0	0	o	0	Nucleus	0.1548	0.6162	0.2582	0.0014	0.0039	0.0596	0.006	0.0032	0.0322	0.0092	0.0103	538	61366.97550000018	59.13457249070649	1.01143379242056	-0.8587778075582955	0.7037523452157598	-0.8570631970260203	9.350961875915528	15.218800886522814	40255	0.2676579925650557	0.4052044609665428	0.2193308550185873	0.0929368029739776	0.4052044609665428	0.5947955390334573	0.2992565055762082	0.174721189591078	0.1245353159851301	0.2509293680297397	0.2881040892193308	0.2063197026022304	minc
Minc3s00138g05765	OTHER	0.00059	0.99941		0.09	0.0	0	o	0	Mitochondrion	0.1507	0.0005	0.0251	0.0004	0.9386	0.0003	0.0002	0.0208	0.0	0.0001	0.014	365	40134.75610000001	41.87890410958904	0.9998824571963616	-0.1606746031746032	0.7271468253968253	-0.162191780821918	8.293809318542483	2.0680767490444936	20900	0.2931506849315068	0.558904109589041	0.3041095890410959	0.084931506849315	0.558904109589041	0.4410958904109589	0.2383561643835616	0.1315068493150685	0.1068493150684931	0.2958904109589041	0.2493150684931506	0.2465753424657534	minc
Minc3s00141g05863	OTHER	0.000358	0.999642		0.0	0.0	0	o	0	Nucleus	0.0318	0.8362	0.1533	0.0003	0.0002	0.0069	0.0002	0.0007	0.0006	0.0008	0.0008	674	74307.46340000044	43.78753709198835	1.011222341568206	-0.7192825112107624	0.7061691223574632	-0.7123145400593452	5.767986869812011	-10.732624926773028	61785	0.28486646884273	0.5296735905044511	0.2344213649851632	0.1008902077151335	0.5296735905044511	0.4703264094955489	0.2863501483679525	0.1439169139465875	0.1424332344213649	0.2477744807121661	0.2759643916913946	0.2373887240356083	minc
